Year,Citywide,Queens,Source Dataset
1996,939,719,Signal Studies [w76s-c5u4]
1997,1512,617,Signal Studies [w76s-c5u4]
1998,1803,687,Signal Studies [w76s-c5u4]
1999,2141,798,Signal Studies [w76s-c5u4]
2000,2096,789,Signal Studies [w76s-c5u4]
2001,1950,823,Signal Studies [w76s-c5u4]
2002,2384,965,Signal Studies [w76s-c5u4]
2003,2247,873,Signal Studies [w76s-c5u4]
2004,2378,861,Signal Studies [w76s-c5u4]
2005,2244,732,Signal Studies [w76s-c5u4]
2006,2182,807,Signal Studies [w76s-c5u4]
2007,2019,715,Signal Studies [w76s-c5u4]
2008,2125,755,Signal Studies [w76s-c5u4]
2009,2052,722,Signal Studies [w76s-c5u4]
2010,1975,717,Signal Studies [w76s-c5u4]
2011,2208,832,Signal Studies [w76s-c5u4]
2012,2299,769,Signal Studies [w76s-c5u4]
2013,2431,756,Signal Studies [w76s-c5u4]
2014,2197,735,Signal Studies [w76s-c5u4]
2015,2665,989,Signal Studies [w76s-c5u4]
2016,2620,850,Signal Studies [w76s-c5u4]
2017,4316,1367,Signal Studies [w76s-c5u4]
2018,3949,1573,Signal Studies [w76s-c5u4]
2019,3928,1176,Signal Studies [w76s-c5u4]
2020,2434,945,Signal Studies [w76s-c5u4]
2021,3070,1222,Signal Studies [w76s-c5u4]
2022,3207,1178,Signal Studies [w76s-c5u4]
2023,3342,1193,Signal Studies [w76s-c5u4]
2024,3373,1169,Signal Studies [w76s-c5u4]
2025,2398,779,Signal Studies [w76s-c5u4]
